cpu_percent,cpu_freq,cpu_temp,load_avg_1min,load_avg_5min,load_avg_15min,ram_total,ram_used,ram_percent,swap_total,swap_used,swap_percent,gpu_memory,gpu_temp,gpu_freq,gpu_busy,power_state,disk_read,disk_write,net_sent,net_recv,process_count,context_switches,timestamp
0.0,1500.0,60.6,1.44189453125,0.97412109375,0.6650390625,8439283712,1519632384,22.2,209698816,0,0.0,8,59.8,500.007584,0.0,0,1482756608,954607104,3887663,296392339,225,3281841,2024-11-25 13:30:16
0.0,1500.0,61.15,1.44189453125,0.97412109375,0.6650390625,8439283712,1519632384,22.2,209698816,0,0.0,8,60.4,500.007584,0.0,0,1482756608,954607104,3887663,296392339,225,3281949,2024-11-25 13:30:16
2.0,1500.0,60.6,1.44189453125,0.97412109375,0.6650390625,8439283712,1519632384,22.2,209698816,0,0.0,8,60.9,500.004288,0.0,0,1482756608,954607104,3887663,296392339,225,3282059,2024-11-25 13:30:16
0.0,1500.0,60.6,1.44189453125,0.97412109375,0.6650390625,8439283712,1519632384,22.2,209698816,0,0.0,8,60.9,500.007584,0.0,0,1482756608,954607104,3887663,296392339,225,3282150,2024-11-25 13:30:16
0.0,1500.0,59.5,1.44189453125,0.97412109375,0.6650390625,8439283712,1519632384,22.2,209698816,0,0.0,8,59.8,500.007584,0.0,0,1482756608,954607104,3887663,296392339,225,3282255,2024-11-25 13:30:16
0.0,1500.0,58.95,1.44189453125,0.97412109375,0.6650390625,8439283712,1519632384,22.2,209698816,0,0.0,8,59.8,500.007584,0.0,0,1482756608,954607104,3887663,296392381,225,3282384,2024-11-25 13:30:16
5.9,1500.0,59.5,1.44189453125,0.97412109375,0.6650390625,8439283712,1519632384,22.2,209698816,0,0.0,8,60.9,500.007584,0.0,0,1482756608,954607104,3887663,296392465,225,3282547,2024-11-25 13:30:16
0.0,1500.0,60.05,1.326171875,0.95751953125,0.6611328125,8439283712,1519632384,22.2,209698816,0,0.0,8,60.4,500.007584,0.0,0,1482756608,954607104,3887663,296392549,225,3282739,2024-11-25 13:30:16
0.0,1500.0,60.05,1.326171875,0.95751953125,0.6611328125,8439283712,1519632384,22.2,209698816,0,0.0,8,60.4,500.007584,0.0,0,1482756608,954607104,3887663,296392591,225,3282860,2024-11-25 13:30:16
4.0,1500.0,59.5,1.326171875,0.95751953125,0.6611328125,8439283712,1519632384,22.2,209698816,0,0.0,8,60.4,500.007584,0.0,0,1482756608,954607104,3887663,296392717,225,3283017,2024-11-25 13:30:17
0.0,1500.0,60.05,1.326171875,0.95751953125,0.6611328125,8439283712,1519632384,22.2,209698816,0,0.0,8,60.4,500.004288,0.0,0,1482756608,954607104,3887663,296392759,225,3283188,2024-11-25 13:30:17
0.0,1500.0,61.15,1.326171875,0.95751953125,0.6611328125,8439283712,1520123904,22.1,209698816,0,0.0,8,59.8,500.004288,0.0,0,1482756608,954607104,3887663,296392885,225,3283396,2024-11-25 13:30:17
2.0,1500.0,59.5,1.326171875,0.95751953125,0.6611328125,8439283712,1520123904,22.1,209698816,0,0.0,8,59.8,500.007584,0.0,0,1482756608,954607104,3887663,296392969,225,3283560,2024-11-25 13:30:17
0.0,1500.0,59.5,1.326171875,0.95751953125,0.6611328125,8439283712,1520369664,22.1,209698816,0,0.0,8,62.0,500.004288,0.0,0,1482756608,954607104,3887663,296392969,225,3283672,2024-11-25 13:30:17
0.0,1500.0,59.5,1.326171875,0.95751953125,0.6611328125,8439283712,1520369664,22.1,209698816,0,0.0,8,60.4,500.007584,0.0,0,1482756608,954607104,3887663,296393011,225,3283815,2024-11-25 13:30:17
2.0,1500.0,60.6,1.326171875,0.95751953125,0.6611328125,8439283712,1520369664,22.1,209698816,0,0.0,8,60.9,500.007584,0.0,0,1482756608,954607104,3887663,296393053,225,3283961,2024-11-25 13:30:17
2.0,1500.0,59.5,1.326171875,0.95751953125,0.6611328125,8439283712,1520369664,22.1,209698816,0,0.0,8,59.8,500.007584,0.0,0,1482756608,954607104,3887663,296393053,225,3284055,2024-11-25 13:30:17
2.1,1500.0,60.6,1.326171875,0.95751953125,0.6611328125,8439283712,1520369664,22.1,209698816,0,0.0,8,60.9,500.007584,0.0,0,1482756608,954607104,3887663,296393053,225,3284155,2024-11-25 13:30:18
0.0,1500.0,60.6,1.326171875,0.95751953125,0.6611328125,8439283712,1520369664,22.1,209698816,0,0.0,8,60.9,500.007584,0.0,0,1482756608,954607104,3887663,296393095,225,3284275,2024-11-25 13:30:18
4.0,1500.0,58.95,1.326171875,0.95751953125,0.6611328125,8439283712,1520369664,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954607104,3887663,296393095,225,3284352,2024-11-25 13:30:18
2.0,1500.0,58.95,1.326171875,0.95751953125,0.6611328125,8439283712,1520369664,22.1,209698816,0,0.0,8,60.4,500.007584,0.0,0,1482756608,954607104,3887663,296393137,225,3284466,2024-11-25 13:30:18
2.0,1500.0,58.95,1.326171875,0.95751953125,0.6611328125,8439283712,1520369664,22.1,209698816,0,0.0,8,59.8,500.007584,0.0,0,1482756608,954607104,3887663,296393137,225,3284545,2024-11-25 13:30:18
0.0,1500.0,59.5,1.326171875,0.95751953125,0.6611328125,8439283712,1520369664,22.1,209698816,0,0.0,8,59.8,500.007584,0.0,0,1482756608,954607104,3887663,296393221,225,3284660,2024-11-25 13:30:18
0.0,1500.0,58.95,1.326171875,0.95751953125,0.6611328125,8439283712,1520615424,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954607104,3887663,296393263,225,3284790,2024-11-25 13:30:18
2.0,1500.0,58.95,1.326171875,0.95751953125,0.6611328125,8439283712,1520615424,22.1,209698816,0,0.0,8,60.9,500.007584,0.0,0,1482756608,954607104,3887663,296393305,225,3284921,2024-11-25 13:30:18
0.0,1500.0,58.95,1.326171875,0.95751953125,0.6611328125,8439283712,1520615424,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954607104,3887663,296393305,225,3285003,2024-11-25 13:30:19
2.0,1500.0,59.5,1.326171875,0.95751953125,0.6611328125,8439283712,1520615424,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954607104,3887663,296393305,225,3285065,2024-11-25 13:30:19
2.1,1500.0,58.95,1.326171875,0.95751953125,0.6611328125,8439283712,1520615424,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954607104,3887663,296393347,225,3285200,2024-11-25 13:30:19
2.0,1500.0,58.95,1.326171875,0.95751953125,0.6611328125,8439283712,1520615424,22.1,209698816,0,0.0,8,59.8,500.007584,0.0,0,1482756608,954607104,3887663,296393347,225,3285273,2024-11-25 13:30:19
2.0,1500.0,58.95,1.326171875,0.95751953125,0.6611328125,8439283712,1520615424,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954607104,3887663,296393389,225,3285393,2024-11-25 13:30:19
2.0,1500.0,60.05,1.326171875,0.95751953125,0.6611328125,8439283712,1520615424,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954607104,3887663,296393389,225,3285466,2024-11-25 13:30:19
0.0,1500.0,59.5,1.326171875,0.95751953125,0.6611328125,8439283712,1520615424,22.1,209698816,0,0.0,8,59.8,500.007584,0.0,0,1482756608,954607104,3887663,296393389,225,3285545,2024-11-25 13:30:19
2.1,1500.0,60.05,1.326171875,0.95751953125,0.6611328125,8439283712,1520615424,22.1,209698816,0,0.0,8,60.4,500.004288,0.0,0,1482756608,954607104,3887663,296393389,225,3285826,2024-11-25 13:30:19
6.2,1500.0,59.5,1.326171875,0.95751953125,0.6611328125,8439283712,1520615424,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954607104,3887663,296393431,225,3286022,2024-11-25 13:30:20
2.1,1900.0,59.5,1.326171875,0.95751953125,0.6611328125,8439283712,1520615424,22.1,209698816,0,0.0,8,60.4,682.227904,0.0,0,1482756608,954611200,3887663,296393515,225,3286166,2024-11-25 13:30:20
3.9,1500.0,60.05,1.326171875,0.95751953125,0.6611328125,8439283712,1520615424,22.1,209698816,0,0.0,8,60.4,500.004288,0.0,0,1482756608,954611200,3887663,296393599,225,3286321,2024-11-25 13:30:20
2.0,1500.0,59.5,1.326171875,0.95751953125,0.6611328125,8439283712,1520615424,22.1,209698816,0,0.0,8,59.8,500.007584,0.0,0,1482756608,954611200,3887663,296393599,225,3286386,2024-11-25 13:30:20
0.0,1500.0,60.05,1.326171875,0.95751953125,0.6611328125,8439283712,1520615424,22.1,209698816,0,0.0,8,60.4,500.007584,0.0,0,1482756608,954611200,3887663,296393725,225,3286511,2024-11-25 13:30:20
2.0,1500.0,58.4,1.326171875,0.95751953125,0.6611328125,8439283712,1520599040,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954623488,3887663,296393725,225,3286634,2024-11-25 13:30:20
0.0,1500.0,60.05,1.326171875,0.95751953125,0.6611328125,8439283712,1520599040,22.1,209698816,0,0.0,8,58.7,500.007584,0.0,0,1482756608,954627584,3887663,296393725,225,3286747,2024-11-25 13:30:20
2.0,1500.0,58.4,1.326171875,0.95751953125,0.6611328125,8439283712,1520599040,22.1,209698816,0,0.0,8,58.7,500.007584,0.0,0,1482756608,954627584,3887663,296393767,225,3286894,2024-11-25 13:30:20
0.0,1500.0,58.95,1.326171875,0.95751953125,0.6611328125,8439283712,1520599040,22.1,209698816,0,0.0,8,58.2,500.007584,0.0,0,1482756608,954627584,3887663,296393767,225,3286987,2024-11-25 13:30:20
